client_id,date_time
8916621,2017-03-29 16:13:33
2644661,2017-03-29 16:13:33
1368930,2017-03-29 16:13:56
4598472,2017-03-29 16:13:59
1368930,2017-03-29 16:14:03
8596714,2017-03-29 16:14:08
8137117,2017-03-29 16:14:08
9217428,2017-03-29 16:14:10
1739898,2017-03-29 16:14:17
9382040,2017-03-29 16:14:18
578755,2017-03-29 16:14:24
9958200,2017-03-29 16:14:32
1545405,2017-03-29 16:14:40
6032992,2017-03-29 16:14:41
2542615,2017-03-29 16:14:42
1385958,2017-03-29 16:14:43
1070909,2017-03-29 16:14:49
4989258,2017-03-29 16:14:55
2046679,2017-03-29 16:14:56
4098943,2017-03-29 16:14:57
6006176,2017-03-29 16:15:23
6099993,2017-03-29 16:15:29
534729,2017-03-29 16:15:38
4339537,2017-03-29 16:15:41
353828,2017-03-29 16:16:00
9435409,2017-03-29 16:16:03
9217428,2017-03-29 16:16:04
9217428,2017-03-29 16:16:13
353828,2017-03-29 16:16:14
9217428,2017-03-29 16:16:23
4562940,2017-03-29 16:16:31
3607167,2017-03-29 16:16:41
7209658,2017-03-29 16:16:50
7135151,2017-03-29 16:16:54
531896,2017-03-29 16:17:07
2870072,2017-03-29 16:17:19
8800426,2017-03-29 16:17:27
3053804,2017-03-29 16:17:34
5872898,2017-03-29 16:17:40
2425083,2017-03-29 16:17:53
9855979,2017-03-29 16:17:53
758089,2017-03-29 16:17:56
4542413,2017-03-29 16:18:04
6598788,2017-03-29 16:18:07
1368930,2017-03-29 16:18:15
5226265,2017-03-29 16:18:20
332287,2017-03-29 16:18:29
7209658,2017-03-29 16:18:31
5226265,2017-03-29 16:18:40
3849464,2017-03-29 16:18:41
5086104,2017-03-29 16:19:05
1368930,2017-03-29 16:19:12
4942671,2017-03-29 16:19:14
353828,2017-03-29 16:19:14
3417010,2017-03-29 16:19:21
9710008,2017-03-29 16:19:24
5623007,2017-03-29 16:19:24
4298271,2017-03-29 16:19:32
342684,2017-03-29 16:19:38
5182088,2017-03-29 16:19:43
9691121,2017-03-29 16:19:44
8242221,2017-03-29 16:19:55
9802330,2017-03-29 16:19:57
6777821,2017-03-29 16:19:59
259490,2017-03-29 16:20:14
9691121,2017-03-29 16:20:20
8983175,2017-03-29 16:20:26
1107288,2017-03-29 16:20:32
3414465,2017-03-29 16:20:32
1543279,2017-03-29 16:20:40
8983175,2017-03-29 16:20:47
2425083,2017-03-29 16:21:03
4151874,2017-03-29 16:21:20
5719625,2017-03-29 16:21:33
1837031,2017-03-29 16:21:46
8124604,2017-03-29 16:21:47
1002041,2017-03-29 16:21:56
6545237,2017-03-29 16:22:04
1505081,2017-03-29 16:22:06
9290967,2017-03-29 16:22:09
814380,2017-03-29 16:22:16
9953614,2017-03-29 16:22:18
9301583,2017-03-29 16:22:21
8611494,2017-03-29 16:22:22
2543987,2017-03-29 16:22:27
9691121,2017-03-29 16:22:27
6708001,2017-03-29 16:22:32
8945487,2017-03-29 16:22:35
211380,2017-03-29 16:22:44
8983175,2017-03-29 16:22:51
2552833,2017-03-29 16:22:54
6637216,2017-03-29 16:23:01
5234643,2017-03-29 16:23:25
5964765,2017-03-29 16:23:26
4098943,2017-03-29 16:23:26
3484121,2017-03-29 16:23:41
5964765,2017-03-29 16:23:47
4298271,2017-03-29 16:23:51
4098943,2017-03-29 16:23:52
9855979,2017-03-29 16:23:55
1755,2017-03-29 16:24:12
2375127,2017-03-29 16:24:22
2919624,2017-03-29 16:24:28
2199536,2017-03-29 16:24:33
5234643,2017-03-29 16:24:35
6541507,2017-03-29 16:24:36
4098943,2017-03-29 16:24:40
3376865,2017-03-29 16:24:46
1043949,2017-03-29 16:24:47
1651514,2017-03-29 16:24:58
2579174,2017-03-29 16:25:03
9529396,2017-03-29 16:25:19
1649102,2017-03-29 16:25:43
908893,2017-03-29 16:25:54
6099993,2017-03-29 16:26:03
8021976,2017-03-29 16:26:08
3672046,2017-03-29 16:26:11
2375127,2017-03-29 16:26:14
5182088,2017-03-29 16:26:17
8159518,2017-03-29 16:26:21
4384098,2017-03-29 16:26:21
3357437,2017-03-29 16:26:25
908893,2017-03-29 16:26:27
8219853,2017-03-29 16:26:28
862722,2017-03-29 16:26:32
115597,2017-03-29 16:26:34
9410580,2017-03-29 16:26:36
5234643,2017-03-29 16:26:38
1565737,2017-03-29 16:26:40
3653295,2017-03-29 16:26:43
8219853,2017-03-29 16:26:55
814380,2017-03-29 16:27:14
814380,2017-03-29 16:27:23
5241544,2017-03-29 16:27:37
94662,2017-03-29 16:27:40
9946042,2017-03-29 16:27:40
2375127,2017-03-29 16:27:45
1651514,2017-03-29 16:27:49
4942671,2017-03-29 16:27:51
1120773,2017-03-29 16:27:57
9811987,2017-03-29 16:28:00
6211504,2017-03-29 16:28:14
4298271,2017-03-29 16:28:14
1665286,2017-03-29 16:28:34
1580466,2017-03-29 16:28:46
814380,2017-03-29 16:28:47
814380,2017-03-29 16:28:50
6252758,2017-03-29 16:28:59
2425083,2017-03-29 16:29:00
5241544,2017-03-29 16:29:07
6637216,2017-03-29 16:29:11
3355961,2017-03-29 16:29:21
3672046,2017-03-29 16:29:28
2717600,2017-03-29 16:29:33
4964612,2017-03-29 16:29:34
2329647,2017-03-29 16:29:38
814380,2017-03-29 16:29:40
2706190,2017-03-29 16:29:41
814380,2017-03-29 16:29:42
7122346,2017-03-29 16:29:47
1494885,2017-03-29 16:29:49
4298271,2017-03-29 16:29:49
6637216,2017-03-29 16:29:51
4298271,2017-03-29 16:29:54
5398009,2017-03-29 16:30:01
4298271,2017-03-29 16:30:01
4298271,2017-03-29 16:30:06
9953614,2017-03-29 16:30:33
6315660,2017-03-29 16:30:33
2487977,2017-03-29 16:30:36
5182088,2017-03-29 16:30:56
4926818,2017-03-29 16:31:12
6523409,2017-03-29 16:31:22
8642200,2017-03-29 16:31:23
1631322,2017-03-29 16:31:29
5241544,2017-03-29 16:31:36
4674375,2017-03-29 16:31:38
94662,2017-03-29 16:31:45
9795752,2017-03-29 16:31:51
3385452,2017-03-29 16:31:56
3080346,2017-03-29 16:31:57
1877137,2017-03-29 16:31:59
4158625,2017-03-29 16:32:05
656947,2017-03-29 16:32:06
5241544,2017-03-29 16:32:08
4926818,2017-03-29 16:32:21
7122346,2017-03-29 16:32:22
9396886,2017-03-29 16:32:29
908893,2017-03-29 16:32:35
6523409,2017-03-29 16:32:37
317857,2017-03-29 16:32:37
4384098,2017-03-29 16:32:50
8984094,2017-03-29 16:32:55
6523409,2017-03-29 16:32:57
8784353,2017-03-29 16:32:58
1120773,2017-03-29 16:32:58
3415032,2017-03-29 16:33:06
1743730,2017-03-29 16:33:12
7122346,2017-03-29 16:33:16
9781085,2017-03-29 16:33:25
9493574,2017-03-29 16:33:30
4827788,2017-03-29 16:33:31
7604827,2017-03-29 16:33:36
6536100,2017-03-29 16:33:46
8339282,2017-03-29 16:33:51
9499875,2017-03-29 16:34:08
3385452,2017-03-29 16:34:12
5971632,2017-03-29 16:34:20
1763497,2017-03-29 16:34:35
5791777,2017-03-29 16:34:38
4827788,2017-03-29 16:34:38
3302208,2017-03-29 16:34:48
9499875,2017-03-29 16:34:54
6428126,2017-03-29 16:34:56
7564941,2017-03-29 16:34:59
2917506,2017-03-29 16:35:15
6637216,2017-03-29 16:35:31
2237129,2017-03-29 16:35:35
5019418,2017-03-29 16:35:37
5241544,2017-03-29 16:35:43
808085,2017-03-29 16:35:46
311268,2017-03-29 16:35:46
5959788,2017-03-29 16:35:49
7305811,2017-03-29 16:35:51
6171298,2017-03-29 16:35:58
2698239,2017-03-29 16:35:59
9499875,2017-03-29 16:36:11
6724958,2017-03-29 16:36:12
7385677,2017-03-29 16:36:13
9499875,2017-03-29 16:36:18
2698239,2017-03-29 16:36:24
6913436,2017-03-29 16:36:35
3274862,2017-03-29 16:36:40
2806789,2017-03-29 16:36:40
1580466,2017-03-29 16:36:43
5143582,2017-03-29 16:36:47
5241544,2017-03-29 16:36:55
416876,2017-03-29 16:36:58
5241544,2017-03-29 16:37:00
5241544,2017-03-29 16:37:03
406039,2017-03-29 16:37:04
3641009,2017-03-29 16:37:05
5241544,2017-03-29 16:37:06
2698239,2017-03-29 16:37:11
7017598,2017-03-29 16:37:17
2272084,2017-03-29 16:37:25
7469760,2017-03-29 16:37:26
6913436,2017-03-29 16:37:27
3302208,2017-03-29 16:37:40
9503625,2017-03-29 16:37:41
4720168,2017-03-29 16:37:50
2612801,2017-03-29 16:38:06
7224626,2017-03-29 16:38:15
1193217,2017-03-29 16:38:16
4334171,2017-03-29 16:38:17
6637216,2017-03-29 16:38:20
1580466,2017-03-29 16:38:21
8609253,2017-03-29 16:38:22
2698239,2017-03-29 16:38:24
6714049,2017-03-29 16:38:27
6690491,2017-03-29 16:38:29
6676535,2017-03-29 16:38:31
9855979,2017-03-29 16:38:39
1193217,2017-03-29 16:38:53
1193217,2017-03-29 16:38:54
5783841,2017-03-29 16:39:00
6536100,2017-03-29 16:39:02
499225,2017-03-29 16:39:05
2618987,2017-03-29 16:39:16
2698239,2017-03-29 16:39:31
4686722,2017-03-29 16:39:35
1210838,2017-03-29 16:39:40
6210900,2017-03-29 16:39:42
1580466,2017-03-29 16:39:47
2698239,2017-03-29 16:39:51
1580466,2017-03-29 16:39:53
1580466,2017-03-29 16:40:01
9828011,2017-03-29 16:40:03
8037764,2017-03-29 16:40:04
6139079,2017-03-29 16:40:06
7831045,2017-03-29 16:40:07
8809420,2017-03-29 16:40:14
6189198,2017-03-29 16:40:18
1580466,2017-03-29 16:40:20
7831045,2017-03-29 16:40:24
9701087,2017-03-29 16:40:24
521446,2017-03-29 16:40:26
5993905,2017-03-29 16:40:29
4183698,2017-03-29 16:40:33
6637216,2017-03-29 16:40:40
6676535,2017-03-29 16:40:41
6690491,2017-03-29 16:40:53
406039,2017-03-29 16:40:56
2128341,2017-03-29 16:40:59
941009,2017-03-29 16:41:02
3963765,2017-03-29 16:41:06
7382711,2017-03-29 16:41:07
2128341,2017-03-29 16:41:07
7831045,2017-03-29 16:41:12
1091222,2017-03-29 16:41:13
9701087,2017-03-29 16:41:13
4926581,2017-03-29 16:41:15
6536100,2017-03-29 16:41:18
4314358,2017-03-29 16:41:26
8609253,2017-03-29 16:41:32
8607020,2017-03-29 16:41:35
3291616,2017-03-29 16:41:38
9828011,2017-03-29 16:41:44
4062529,2017-03-29 16:41:49
3643837,2017-03-29 16:41:54
2150650,2017-03-29 16:41:54
6629042,2017-03-29 16:41:56
8632914,2017-03-29 16:41:57
9701087,2017-03-29 16:42:02
7661252,2017-03-29 16:42:12
3564357,2017-03-29 16:42:14
4308315,2017-03-29 16:42:17
5241544,2017-03-29 16:42:28
3376865,2017-03-29 16:42:35
6724958,2017-03-29 16:42:40
6393132,2017-03-29 16:42:41
4062529,2017-03-29 16:42:45
632933,2017-03-29 16:42:49
9273715,2017-03-29 16:43:00
7382711,2017-03-29 16:43:01
7308078,2017-03-29 16:43:09
632933,2017-03-29 16:43:16
7224626,2017-03-29 16:43:38
9828011,2017-03-29 16:43:41
6419280,2017-03-29 16:43:47
317857,2017-03-29 16:43:50
1412858,2017-03-29 16:44:03
632933,2017-03-29 16:44:04
1931619,2017-03-29 16:44:09
5697777,2017-03-29 16:44:11
1465089,2017-03-29 16:44:17
9082137,2017-03-29 16:44:21
8809420,2017-03-29 16:44:22
7632715,2017-03-29 16:44:22
3702154,2017-03-29 16:44:36
9491600,2017-03-29 16:44:42
4854942,2017-03-29 16:45:07
4756173,2017-03-29 16:45:14
3554790,2017-03-29 16:45:15
7603589,2017-03-29 16:45:20
8632914,2017-03-29 16:45:35
521446,2017-03-29 16:45:50
8528489,2017-03-29 16:45:57
2050360,2017-03-29 16:46:07
5811879,2017-03-29 16:46:07
2717600,2017-03-29 16:46:17
6105767,2017-03-29 16:46:19
8747380,2017-03-29 16:46:40
2734931,2017-03-29 16:46:41
902081,2017-03-29 16:46:41
6717308,2017-03-29 16:46:44
7719952,2017-03-29 16:46:48
1902734,2017-03-29 16:47:02
837742,2017-03-29 16:47:03
7958571,2017-03-29 16:47:06
4513421,2017-03-29 16:47:11
5869320,2017-03-29 16:47:14
1053029,2017-03-29 16:47:28
2641098,2017-03-29 16:47:28
7603589,2017-03-29 16:47:30
6618281,2017-03-29 16:47:42
8885642,2017-03-29 16:47:44
9701087,2017-03-29 16:47:55
6436293,2017-03-29 16:48:06
9946042,2017-03-29 16:48:07
3858406,2017-03-29 16:48:20
7836881,2017-03-29 16:48:23
5831536,2017-03-29 16:48:36
9069825,2017-03-29 16:48:50
2441162,2017-03-29 16:49:03
5854628,2017-03-29 16:49:06
3858406,2017-03-29 16:49:08
5697777,2017-03-29 16:49:11
1179943,2017-03-29 16:49:21
3944963,2017-03-29 16:49:24
116682,2017-03-29 16:49:39
6137114,2017-03-29 16:49:48
394458,2017-03-29 16:49:48
3704541,2017-03-29 16:49:52
1380339,2017-03-29 16:50:01
6420248,2017-03-29 16:50:05
6508592,2017-03-29 16:50:10
394458,2017-03-29 16:50:12
4270276,2017-03-29 16:50:39
5913517,2017-03-29 16:50:40
5839866,2017-03-29 16:50:43
9069825,2017-03-29 16:50:45
3199440,2017-03-29 16:51:00
9984717,2017-03-29 16:51:00
2079252,2017-03-29 16:51:06
5000579,2017-03-29 16:51:10
9669175,2017-03-29 16:51:14
2423443,2017-03-29 16:51:17
5565968,2017-03-29 16:51:18
6398380,2017-03-29 16:51:23
6234718,2017-03-29 16:51:27
5607324,2017-03-29 16:51:28
5241544,2017-03-29 16:51:31
837742,2017-03-29 16:51:36
3435545,2017-03-29 16:51:50
6419280,2017-03-29 16:51:51
9797684,2017-03-29 16:51:56
1845333,2017-03-29 16:52:08
8648996,2017-03-29 16:52:13
8289836,2017-03-29 16:52:19
4994697,2017-03-29 16:52:21
995004,2017-03-29 16:52:24
4569439,2017-03-29 16:52:27
6234718,2017-03-29 16:52:31
4855296,2017-03-29 16:52:32
4852035,2017-03-29 16:52:43
995004,2017-03-29 16:52:45
5948434,2017-03-29 16:52:45
4909638,2017-03-29 16:52:55
7351053,2017-03-29 16:52:57
6398380,2017-03-29 16:53:08
995004,2017-03-29 16:53:11
5983829,2017-03-29 16:53:12
5787300,2017-03-29 16:53:13
8289836,2017-03-29 16:53:14
2128341,2017-03-29 16:53:21
5748089,2017-03-29 16:53:21
3676166,2017-03-29 16:53:23
2128341,2017-03-29 16:53:24
3530321,2017-03-29 16:53:34
2555657,2017-03-29 16:53:39
6125218,2017-03-29 16:53:39
4319645,2017-03-29 16:53:47
3438431,2017-03-29 16:53:50
3893289,2017-03-29 16:53:58
9826144,2017-03-29 16:54:02
2473261,2017-03-29 16:54:07
6438491,2017-03-29 16:54:14
8911878,2017-03-29 16:54:15
4305727,2017-03-29 16:54:17
3431165,2017-03-29 16:54:18
2555657,2017-03-29 16:54:19
8769982,2017-03-29 16:54:20
385802,2017-03-29 16:54:23
8319978,2017-03-29 16:54:27
3074145,2017-03-29 16:54:42
6438491,2017-03-29 16:54:47
5831536,2017-03-29 16:54:49
3775552,2017-03-29 16:54:51
2082931,2017-03-29 16:55:03
1685089,2017-03-29 16:55:04
2276074,2017-03-29 16:55:07
9855979,2017-03-29 16:55:11
8289836,2017-03-29 16:55:13
3602152,2017-03-29 16:55:17
2555657,2017-03-29 16:55:18
3994136,2017-03-29 16:55:28
206829,2017-03-29 16:55:33
6374177,2017-03-29 16:55:37
8289836,2017-03-29 16:55:42
6438491,2017-03-29 16:55:45
125139,2017-03-29 16:55:54
5302719,2017-03-29 16:55:54
5614711,2017-03-29 16:56:02
7987454,2017-03-29 16:56:02
3602152,2017-03-29 16:56:09
8289836,2017-03-29 16:56:19
1534058,2017-03-29 16:56:31
5536276,2017-03-29 16:56:41
2767704,2017-03-29 16:56:45
5614711,2017-03-29 16:56:47
8648996,2017-03-29 16:56:51
3621553,2017-03-29 16:56:53
4867615,2017-03-29 16:57:00
7593029,2017-03-29 16:57:07
7907645,2017-03-29 16:57:15
5720908,2017-03-29 16:57:16
353828,2017-03-29 16:57:19
4943650,2017-03-29 16:57:19
1775911,2017-03-29 16:57:25
8470926,2017-03-29 16:57:26
7907645,2017-03-29 16:57:32
5302719,2017-03-29 16:57:32
4669360,2017-03-29 16:57:33
1746534,2017-03-29 16:57:46
353828,2017-03-29 16:57:48
7552391,2017-03-29 16:57:53
6243234,2017-03-29 16:58:03
2705898,2017-03-29 16:58:07
4669360,2017-03-29 16:58:12
7769344,2017-03-29 16:58:14
9797684,2017-03-29 16:58:20
7871880,2017-03-29 16:58:24
3257625,2017-03-29 16:58:24
9724020,2017-03-29 16:58:32
4822429,2017-03-29 16:58:38
2274696,2017-03-29 16:58:41
3573021,2017-03-29 16:58:45
5948434,2017-03-29 16:58:54
3733482,2017-03-29 16:58:58
6024570,2017-03-29 16:58:59
5129946,2017-03-29 16:59:03
3837682,2017-03-29 16:59:09
4669360,2017-03-29 16:59:14
3837682,2017-03-29 16:59:17
317857,2017-03-29 16:59:17
5501949,2017-03-29 16:59:32
5561795,2017-03-29 16:59:36
7027256,2017-03-29 16:59:43
2043512,2017-03-29 16:59:44
7593029,2017-03-29 16:59:46
4008010,2017-03-29 16:59:46
3257625,2017-03-29 16:59:48
2705898,2017-03-29 16:59:51
5869320,2017-03-29 16:59:54
6637216,2017-03-29 16:59:56
6531383,2017-03-29 17:00:02
6438491,2017-03-29 17:00:07
7907645,2017-03-29 17:00:07
4540829,2017-03-29 17:00:12
2703469,2017-03-29 17:00:16
7907645,2017-03-29 17:00:17
6531383,2017-03-29 17:00:18
5561795,2017-03-29 17:00:25
8747380,2017-03-29 17:00:28
6012172,2017-03-29 17:00:32
2264903,2017-03-29 17:00:36
5129946,2017-03-29 17:00:47
2876848,2017-03-29 17:00:49
2619690,2017-03-29 17:01:07
5129946,2017-03-29 17:01:09
2122912,2017-03-29 17:01:10
148391,2017-03-29 17:01:10
9017481,2017-03-29 17:01:23
2767704,2017-03-29 17:01:28
9017481,2017-03-29 17:01:37
6508592,2017-03-29 17:01:44
9209352,2017-03-29 17:02:11
6462575,2017-03-29 17:02:19
3410065,2017-03-29 17:02:22
5972196,2017-03-29 17:02:23
7848994,2017-03-29 17:02:34
4319645,2017-03-29 17:02:39
5110805,2017-03-29 17:02:51
5129946,2017-03-29 17:02:53
9017481,2017-03-29 17:02:58
6637216,2017-03-29 17:03:02
9017481,2017-03-29 17:03:11
1459183,2017-03-29 17:03:19
5155111,2017-03-29 17:03:24
3081243,2017-03-29 17:03:27
6586284,2017-03-29 17:03:29
825852,2017-03-29 17:03:29
5561795,2017-03-29 17:03:30
8264483,2017-03-29 17:03:36
3254381,2017-03-29 17:03:39
6576648,2017-03-29 17:03:49
7387027,2017-03-29 17:03:49
6485845,2017-03-29 17:03:50
6511647,2017-03-29 17:03:52
1746534,2017-03-29 17:04:15
7293875,2017-03-29 17:04:23
8632914,2017-03-29 17:04:26
9439294,2017-03-29 17:04:36
9300167,2017-03-29 17:04:38
8620971,2017-03-29 17:04:41
7671296,2017-03-29 17:04:48
6746649,2017-03-29 17:04:54
6511647,2017-03-29 17:05:03
7352376,2017-03-29 17:05:08
1779209,2017-03-29 17:05:10
3573021,2017-03-29 17:05:18
7016758,2017-03-29 17:05:27
1584960,2017-03-29 17:05:35
3921540,2017-03-29 17:05:41
148391,2017-03-29 17:05:49
9335218,2017-03-29 17:06:09
6448518,2017-03-29 17:06:14
4541457,2017-03-29 17:06:20
2539062,2017-03-29 17:06:24
7154845,2017-03-29 17:06:27
9757438,2017-03-29 17:06:27
1918609,2017-03-29 17:06:47
9137772,2017-03-29 17:06:47
8620971,2017-03-29 17:06:52
7521309,2017-03-29 17:07:01
8423921,2017-03-29 17:07:26
1883565,2017-03-29 17:08:01
2129448,2017-03-29 17:08:03
3313565,2017-03-29 17:08:20
9044675,2017-03-29 17:08:20
9746855,2017-03-29 17:08:31
419572,2017-03-29 17:08:32
4515670,2017-03-29 17:08:37
4387637,2017-03-29 17:08:44
6713294,2017-03-29 17:08:46
1584960,2017-03-29 17:09:11
1881806,2017-03-29 17:09:30
6960194,2017-03-29 17:09:44
1184813,2017-03-29 17:09:55
8580426,2017-03-29 17:10:03
9499259,2017-03-29 17:10:03
3672046,2017-03-29 17:10:05
836755,2017-03-29 17:10:09
9815357,2017-03-29 17:10:10
2724424,2017-03-29 17:10:10
8992442,2017-03-29 17:10:30
7350473,2017-03-29 17:10:58
7943882,2017-03-29 17:11:05
9268677,2017-03-29 17:11:10
9746855,2017-03-29 17:11:20
2949303,2017-03-29 17:11:27
3643127,2017-03-29 17:11:31
7733089,2017-03-29 17:11:32
6498706,2017-03-29 17:11:34
9746855,2017-03-29 17:11:39
8115079,2017-03-29 17:11:46
5964765,2017-03-29 17:11:53
9126956,2017-03-29 17:12:02
586047,2017-03-29 17:12:08
6284929,2017-03-29 17:12:09
2317244,2017-03-29 17:12:16
4002298,2017-03-29 17:12:19
1282992,2017-03-29 17:12:30
2958820,2017-03-29 17:12:41
8199978,2017-03-29 17:12:54
682949,2017-03-29 17:13:01
3310984,2017-03-29 17:13:03
3797407,2017-03-29 17:13:09
6948375,2017-03-29 17:13:14
6347071,2017-03-29 17:13:16
3371006,2017-03-29 17:13:23
3281290,2017-03-29 17:13:32
6111738,2017-03-29 17:13:44
1626163,2017-03-29 17:13:47
6111738,2017-03-29 17:14:00
2606074,2017-03-29 17:14:05
1677722,2017-03-29 17:14:08
1648153,2017-03-29 17:14:13
6960194,2017-03-29 17:14:23
1881806,2017-03-29 17:14:24
8199978,2017-03-29 17:14:24
7208080,2017-03-29 17:14:28
1626163,2017-03-29 17:14:33
7733267,2017-03-29 17:14:45
4155983,2017-03-29 17:14:46
1677722,2017-03-29 17:14:59
9974438,2017-03-29 17:15:04
6034916,2017-03-29 17:15:17
2317244,2017-03-29 17:15:24
3643127,2017-03-29 17:15:34
1626163,2017-03-29 17:15:42
106501,2017-03-29 17:15:45
5992096,2017-03-29 17:15:52
1677722,2017-03-29 17:16:01
7289191,2017-03-29 17:16:02
857556,2017-03-29 17:16:04
6723251,2017-03-29 17:16:05
8692087,2017-03-29 17:16:08
9701087,2017-03-29 17:16:08
3643127,2017-03-29 17:16:09
1677722,2017-03-29 17:16:10
5036404,2017-03-29 17:16:27
4629372,2017-03-29 17:16:29
5036404,2017-03-29 17:16:45
4629372,2017-03-29 17:16:45
5751652,2017-03-29 17:16:53
4629372,2017-03-29 17:16:59
3506305,2017-03-29 17:17:04
9701087,2017-03-29 17:17:05
6129296,2017-03-29 17:17:10
3672046,2017-03-29 17:17:27
5036404,2017-03-29 17:17:35
4489324,2017-03-29 17:17:39
4629372,2017-03-29 17:17:42
5242629,2017-03-29 17:17:51
3548541,2017-03-29 17:17:51
8237052,2017-03-29 17:17:52
9368733,2017-03-29 17:17:59
5620878,2017-03-29 17:18:02
1648153,2017-03-29 17:18:12
3313565,2017-03-29 17:18:15
9701087,2017-03-29 17:18:24
629268,2017-03-29 17:18:46
6024570,2017-03-29 17:18:58
8602447,2017-03-29 17:19:02
9988883,2017-03-29 17:19:09
3548541,2017-03-29 17:19:15
6284929,2017-03-29 17:19:19
8056492,2017-03-29 17:19:31
7226172,2017-03-29 17:19:37
4846015,2017-03-29 17:19:39
8327703,2017-03-29 17:19:50
6563502,2017-03-29 17:19:57
9129878,2017-03-29 17:20:21
4002298,2017-03-29 17:20:22
869837,2017-03-29 17:20:25
4002298,2017-03-29 17:21:02
5315856,2017-03-29 17:21:05
8327703,2017-03-29 17:21:07
4002298,2017-03-29 17:21:07
5121453,2017-03-29 17:21:12
8692087,2017-03-29 17:21:13
1584960,2017-03-29 17:21:29
2205691,2017-03-29 17:21:32
4002298,2017-03-29 17:21:36
8692087,2017-03-29 17:21:38
4854942,2017-03-29 17:21:45
6452006,2017-03-29 17:21:48
9094992,2017-03-29 17:21:50
1599359,2017-03-29 17:21:51
6577593,2017-03-29 17:22:05
9137772,2017-03-29 17:22:07
3731242,2017-03-29 17:22:20
5620878,2017-03-29 17:22:23
1651514,2017-03-29 17:22:39
5036055,2017-03-29 17:22:50
5983262,2017-03-29 17:22:53
9150149,2017-03-29 17:22:55
4428013,2017-03-29 17:23:01
8692087,2017-03-29 17:23:03
2046679,2017-03-29 17:23:09
9988883,2017-03-29 17:23:16
3844266,2017-03-29 17:23:16
7310623,2017-03-29 17:23:30
5882123,2017-03-29 17:23:47
4327657,2017-03-29 17:23:50
1377697,2017-03-29 17:23:54
1287060,2017-03-29 17:23:55
8989080,2017-03-29 17:24:21
6715259,2017-03-29 17:24:26
9150149,2017-03-29 17:24:27
8608150,2017-03-29 17:24:35
8692087,2017-03-29 17:24:38
2757419,2017-03-29 17:24:39
9748860,2017-03-29 17:24:39
678792,2017-03-29 17:24:40
908405,2017-03-29 17:24:42
5882123,2017-03-29 17:24:42
3731242,2017-03-29 17:24:44
8665851,2017-03-29 17:24:44
9701087,2017-03-29 17:24:50
6131598,2017-03-29 17:24:51
8789752,2017-03-29 17:25:00
7285382,2017-03-29 17:25:06
2463844,2017-03-29 17:25:10
4270276,2017-03-29 17:25:19
952223,2017-03-29 17:25:22
5988228,2017-03-29 17:25:23
1566185,2017-03-29 17:25:24
8615479,2017-03-29 17:25:24
2317244,2017-03-29 17:25:32
7079975,2017-03-29 17:25:38
1870340,2017-03-29 17:25:57
6766502,2017-03-29 17:26:08
309009,2017-03-29 17:26:09
4327657,2017-03-29 17:26:14
8989080,2017-03-29 17:26:22
7923307,2017-03-29 17:26:23
6459233,2017-03-29 17:26:25
7940251,2017-03-29 17:26:38
6293679,2017-03-29 17:26:40
7285382,2017-03-29 17:26:51
8582746,2017-03-29 17:26:53
1377697,2017-03-29 17:26:58
8580426,2017-03-29 17:27:02
7940251,2017-03-29 17:27:10
5601826,2017-03-29 17:27:10
8665851,2017-03-29 17:27:17
7540446,2017-03-29 17:27:18
8989080,2017-03-29 17:27:19
6838225,2017-03-29 17:27:22
9677692,2017-03-29 17:27:23
6222308,2017-03-29 17:27:36
67925,2017-03-29 17:27:42
6035203,2017-03-29 17:27:43
908405,2017-03-29 17:27:45
8580426,2017-03-29 17:27:56
501426,2017-03-29 17:27:57
8615479,2017-03-29 17:28:01
7079975,2017-03-29 17:28:02
67925,2017-03-29 17:28:04
5557300,2017-03-29 17:28:06
7967522,2017-03-29 17:28:13
2754352,2017-03-29 17:28:16
709015,2017-03-29 17:28:22
6024570,2017-03-29 17:28:25
